Date,Close,High,Low,Open,Volume
2020-01-01,1705.4154052734375,1714.3077770211385,1695.9049465866694,1702.562267667407,397285
2020-01-02,1702.9903564453125,1711.7875309810086,1696.0952737011182,1703.3231992899314,411266
2020-01-03,1665.66162109375,1692.6713447692166,1661.52459512299,1692.6713447692166,1318628
2020-01-06,1623.578125,1652.917869487485,1611.0718474751436,1652.8702707519528,1871804
2020-01-07,1639.983642578125,1655.2954589971814,1627.2396037599412,1627.2396037599412,1033650
2020-01-08,1644.168212890625,1651.015696993362,1612.0228147487032,1612.9738606571095,1006057
2020-01-09,1685.7763671875,1688.1063830812914,1655.7708241941004,1676.6938328858123,1781733
2020-01-10,1704.7972412109375,1709.3147088827861,1673.8406531481683,1685.253203055997,1256612
2020-01-13,1716.542724609375,1719.4433448741534,1706.5091441809684,1710.9315307227416,823821
2020-01-14,1730.0950927734375,1732.4727074142788,1716.4476079539018,1716.637770687383,775629
2020-01-15,1752.0643310546875,1754.6797073121988,1721.4881817707053,1728.5259447370847,1252925
2020-01-16,1745.3118896484375,1757.532806125819,1739.225172728675,1746.0726567043646,1031569
2020-01-17,1740.46142578125,1748.878157955484,1726.1481399461172,1745.739660354162,862204
2020-01-20,1758.24609375,1771.0852132986815,1743.837725259808,1748.0223504056794,1091453
2020-01-21,1722.1064453125,1752.3497528083808,1706.0337456193365,1749.8769404752206,2101561
2020-01-22,1692.1483154296875,1729.6670274821095,1680.3553237626688,1726.1482043023088,3415306
2020-01-23,1689.152587890625,1701.4211031332297,1671.0827159177177,1691.9106442001207,1885275
2020-01-24,1699.328857421875,1711.78753546999,1693.0994603505826,1696.3330396235094,1195596
2020-01-27,1700.802978515625,1717.3512010412444,1692.8617681591666,1699.519089719343,969054
2020-01-28,1692.005615234375,1706.176221339532,1686.2042588823804,1706.176221339532,873291
2020-01-29,1708.9818115234375,1715.544051175694,1693.812676495695,1699.5189516551416,873805
2020-01-30,1716.6378173828125,1720.3469195423115,1698.5679456208882,1711.8825879717797,1005975
2020-01-31,1707.7457275390625,1734.7078577005452,1701.13588835879,1721.3932140559139,1169614
2020-02-03,1776.2208251953125,1781.2138159646624,1678.5959443623701,1682.2099650713046,2854532
2020-02-04,1798.7130126953125,1803.8961659963868,1764.2376015882246,1778.455690213915,1830049
2020-02-05,1781.7843017578125,1797.476557417809,1774.7941383645236,1796.5255116202336,1344016
2020-02-06,1765.9019775390625,1790.2487280363441,1754.6795900914778,1786.0641030849838,995386
2020-02-07,1767.709228515625,1784.6378944693024,1760.0057788087556,1765.9023339148005,632858
2020-02-10,1777.980224609375,1781.0711236358422,1747.2613970777766,1775.6026099736312,747711
2020-02-11,1786.1593017578125,1801.7564779129816,1781.0712293542024,1787.9663122071288,1093021
2020-02-12,1800.99560546875,1822.8696615461913,1786.2543937643875,1787.9663228517154,1616826
2020-02-13,1782.3077392578125,1808.841828837169,1776.6014634610515,1796.5258300136175,638878
2020-02-14,1785.1605224609375,1806.6541338059224,1778.4556032941587,1784.637400845716,771464
2020-02-17,1789.2977294921875,1800.8053613418106,1779.0263876213448,1787.871160682041,676579
2020-02-18,1772.4166259765625,1787.8711210774732,1769.8963312489059,1787.8711210774732,683421
2020-02-19,1792.6265869140625,1800.0922746214794,1760.7189479185897,1778.551060003732,723351
2020-02-20,1752.0643310546875,1793.6725896969144,1749.0210305746446,1790.8194519614474,1401879
2020-02-24,1729.90478515625,1762.2879424633702,1725.197154683515,1754.9173371994245,1310832
2020-02-25,1736.7047119140625,1753.3005307783765,1731.0935184759692,1748.4026216901816,897257
2020-02-26,1737.2281494140625,1754.6798197958462,1730.9036704761193,1736.6099463128537,1909619
2020-02-27,1753.53857421875,1761.3371045939564,1721.8210988171384,1740.2714135204412,1643273
2020-02-28,1709.9329833984375,1751.9216844266537,1695.8575732911816,1730.9035925926378,2964119
2020-03-02,1699.328857421875,1747.499239292406,1682.637955469888,1726.2433866855251,1219296
2020-03-03,1719.28564453125,1735.9480253226654,1687.2498133911715,1699.7108730685907,1392463
2020-03-04,1764.5460205078125,1773.6172549231135,1722.6274620900251,1722.6274620900251,3050469
2020-03-05,1789.850341796875,1797.0596340306604,1768.5090883712326,1770.3233589228716,2062439
2020-03-06,1792.7147216796875,1799.3511162265804,1752.1806705041004,1756.9550047561552,1393659
2020-03-09,1782.879638671875,1829.4293969927305,1764.593915424427,1802.7885889184622,3420741
2020-03-11,1797.8709716796875,1819.0212950896268,1767.9359201356663,1790.3275004771112,3194186
2020-03-12,1760.15380859375,1790.1844413715503,1733.0833563399578,1780.7789095223106,6254349
2020-03-13,1716.5640869140625,1760.5357519115885,1594.4843836462296,1704.437324562541,3878300
2020-03-16,1607.4228515625,1696.7983639068677,1602.4098006843283,1696.7983639068677,2867336
2020-03-17,1653.447509765625,1699.4721645337381,1594.6277317162942,1622.318871967655,2643189
2020-03-18,1545.1654052734375,1679.1810535671705,1535.4258105621375,1653.829293466183,3676437
2020-03-19,1528.9326171875,1579.3018390311643,1366.6052671700036,1470.494817805555,4906644
2020-03-20,1664.2850341796875,1678.082929307774,1499.6660919250176,1537.3355403737967,3128629
2020-03-23,1430.8203125,1575.5304431613984,1423.4678837229421,1507.352920672415,2155326
2020-03-24,1456.0286865234375,1525.8772196067252,1387.6602436755154,1486.2980354721976,3910566
2020-03-25,1521.2462158203125,1532.895545305295,1380.7375290253644,1381.2627524415393,2196415
2020-03-26,1543.9718017578125,1575.5301956341111,1502.9603199564187,1532.5611902986352,2622118
2020-03-27,1531.7496337890625,1590.0919732235961,1480.2344988740483,1589.6623297786232,2102479
2020-03-30,1522.9647216796875,1546.4067477152237,1488.685097581699,1519.3362978580728,1844011
2020-03-31,1591.285400390625,1613.7247684729412,1529.5055697840899,1551.6584312239818,2789174
2020-04-01,1530.8426513671875,1580.3048061227644,1512.7479692447066,1575.578261333044,1559455
2020-04-03,1452.2569580078125,1543.064768537146,1448.7716708310547,1542.2053650939756,2925847
2020-04-07,1550.512939453125,1561.207402250911,1468.5853117198171,1470.4950455452006,2733586
2020-04-08,1536.332763671875,1611.6240978490455,1527.7867531458173,1550.5126277232127,2382213
2020-04-09,1576.8192138671875,1603.125839947315,1545.8815072748994,1565.9814993636464,1489539
2020-04-13,1604.9879150390625,1626.7589257556403,1530.5083010393619,1571.7108287629137,2586159
2020-04-15,1640.65234375,1658.3651722632258,1607.8050139811035,1626.7590995904277,2508270
2020-04-16,1664.4283447265625,1673.2131894814997,1608.7118886198548,1614.6798062953994,1821296
2020-04-17,1676.9849853515625,1703.1960350107045,1649.1505920334048,1683.430336896686,1398686
2020-04-20,1652.34912109375,1679.2764333832229,1628.6684956276913,1678.8944633710046,1431055
2020-04-21,1648.10009765625,1674.78857810576,1623.2735608433516,1632.8222288483125,1594930
2020-04-22,1731.173583984375,1739.767385559587,1634.970749684085,1639.6018305541038,3727805
2020-04-23,1739.4332275390625,1762.11131531684,1719.7629936629378,1725.4444048186965,2573552
2020-04-24,1745.06689453125,1759.6286134612822,1732.1284025625046,1733.131059342699,2744768
2020-04-27,1767.7928466796875,1775.861542079503,1736.0435216318956,1756.9551304642762,1770889
2020-04-28,1742.0589599609375,1779.8716607724675,1724.7758947216223,1763.8298523986618,1934910
2020-04-29,1687.72705078125,1763.6389605617926,1676.650619332996,1763.543497195001,2931120
2020-04-30,1679.32421875,1715.8956643416832,1662.4231227706568,1713.9859307141464,2926333
2020-05-04,1601.1207275390625,1671.9717988320913,1596.05988677775,1640.4611938284024,2942397
2020-05-05,1546.07275390625,1616.4941873011255,1507.0186746503357,1605.1312479564165,5867890
2020-05-06,1537.956298828125,1564.7402437478409,1505.8250063568419,1542.109946269055,3937921
2020-05-07,1522.34423828125,1555.1915640835282,1475.4601835382416,1537.2878109670717,5256213
2020-05-08,1507.1619873046875,1564.072033083962,1499.1410817715632,1539.054566114429,5644426
2020-05-11,1498.759033203125,1526.8321428185347,1484.818000051796,1511.5542727215388,3767646
2020-05-12,1454.5963134765625,1474.0756194686826,1443.758598631027,1469.54000217801,4504073
2020-05-13,1492.7432861328125,1508.4985880274517,1464.1449560905567,1508.4985880274517,2940514
2020-05-14,1453.689208984375,1487.3004730114008,1448.5329050609064,1483.1946157944967,2592264
2020-05-15,1482.8603515625,1489.5922091319712,1441.8488690956901,1459.991338309477,2860493
2020-05-18,1433.3507080078125,1488.2078824106347,1430.4861072523931,1487.6826589811133,2871905
2020-05-19,1436.07177734375,1448.485044880294,1416.0195759385635,1441.848767706263,3164137
2020-05-20,1432.347900390625,1445.6682447932646,1425.2818632003311,1436.071787429036,2057402
2020-05-21,1503.2469482421875,1512.031676752736,1433.2551605973204,1435.1648943223001,3845743
2020-05-22,1544.8790283203125,1551.6585593288946,1485.199852961509,1497.9950914706142,5203736
2020-05-26,1556.2894287109375,1582.1662923207657,1546.8840152636387,1551.6583486440823,3552636
2020-05-27,1546.3590087890625,1562.973714594799,1523.9196387546585,1557.3877670686254,2260057
2020-05-28,1569.4190673828125,1582.1665159985841,1542.3486166008051,1548.7939675756113,3138915
2020-05-29,1607.136474609375,1622.3188818066203,1559.3931290588564,1565.026867145998,3532977
2020-06-01,1616.8284912109375,1634.6367834503799,1605.60880435328,1629.4804785185088,2529255
2020-06-02,1632.1539306640625,1654.7842280704435,1604.176285723223,1616.828271310028,2440552
2020-06-03,1639.076904296875,1665.2879553644586,1628.8597580286798,1646.190616426793,3088817
2020-06-04,1560.0137939453125,1641.989093791636,1553.5684423865484,1638.9812397520325,4388930
2020-06-05,1564.5970458984375,1584.4582054543828,1547.839086889803,1575.5302241629704,2884206
2020-06-08,1560.4912109375,1590.8082346164142,1555.4781597779945,1582.2144326286905,2046505
2020-06-09,1567.93896484375,1618.4991117090706,1562.8781245367677,1565.9814414176258,3671930
2020-06-10,1562.1143798828125,1599.4974404502595,1554.427771660859,1573.6205720736068,2069280
2020-06-11,1537.9085693359375,1571.7108801060479,1534.4710718896833,1562.1144213643947,1888420
2020-06-12,1563.451171875,1568.7984027803368,1506.3024157374866,1508.6895827988774,2391556
2020-06-15,1545.1654052734375,1576.150902792521,1529.7920731440415,1555.4780133120162,1681166
2020-06-16,1548.5074462890625,1566.2202720917767,1535.0916376565428,1565.0266885891917,1497691
2020-06-17,1523.39453125,1549.4146518099258,1518.6201972023073,1534.9961862980715,1812788
2020-06-18,1525.6864013671875,1539.4363916760424,1515.6602987731208,1523.3946974620774,1417273
2020-06-19,1549.2713623046875,1556.4328632090235,1519.2408484701934,1525.6861992840957,2714342
2020-06-22,1577.583251953125,1597.9696354027321,1550.7037274538613,1559.2975288991106,2034739
2020-06-23,1607.9005126953125,1612.770310925891,1566.9366964057945,1584.9359154624422,2334863
2020-06-24,1668.3909912109375,1731.8896324560526,1607.9956670191552,1607.9956670191552,11545923
2020-06-25,1612.770263671875,1668.1525462609625,1607.1843153780878,1661.4684776726244,4054785
2020-06-26,1610.62158203125,1633.1564152988483,1595.295923199038,1632.8222352295463,2129986
2020-06-29,1615.5867919921875,1631.342093766574,1598.4947699826223,1610.8602480842258,2753482
2020-06-30,1611.2900390625,1640.4612683101857,1605.751881201483,1631.7720031813737,1960731
2020-07-01,1611.815185546875,1621.363853707698,1604.2240409833773,1621.363853707698,1661296
2020-07-02,1610.3353271484375,1627.0932888071702,1585.1746062352265,1623.2738209930687,2038399
2020-07-03,1619.119873046875,1642.370855744806,1613.7248524469314,1618.881156352726,1988941
2020-07-06,1631.724365234375,1634.732219440972,1615.7781337835836,1631.8198286172544,1236670
2020-07-07,1666.9588623046875,1670.9215831844253,1628.8596503309254,1631.8197143583675,2983260
2020-07-08,1610.14404296875,1682.2842719185521,1604.223915795382,1671.016797743699,2725937
2020-07-09,1639.7449951171875,1644.280612369659,1615.730072036661,1617.5443422498272,1904661
2020-07-10,1626.6156005859375,1633.777101615814,1618.6901594885185,1630.8647112393085,1156043
2020-07-13,1628.668701171875,1654.6888233960574,1623.2736800407365,1630.9126150056343,1289791
2020-07-14,1612.1971435546875,1640.4611777876282,1606.1814360339044,1628.6685960091909,1347120
2020-07-15,1596.203125,1636.2597410238086,1588.2300104549151,1623.2735757301455,1611341
2020-07-16,1616.7803955078125,1620.5043992855672,1570.8513264112034,1603.985273823513,1442725
2020-07-17,1640.36572265625,1663.8554229623642,1613.4861985369612,1618.4992493091577,2308792
2020-07-20,1672.5447998046875,1678.035284351914,1642.6097464985103,1649.0550979235154,1848600
2020-07-21,1646.4290771484375,1691.785250072637,1641.4160264568156,1681.5204319897919,2088461
2020-07-22,1619.2154541015625,1658.030814703571,1614.6798365830707,1646.4291592125132,1300409
2020-07-23,1651.2796630859375,1662.9393058058358,1612.286556835888,1615.153693570036,2375218
2020-07-24,1636.22705078125,1650.5149009127483,1607.5078536973033,1647.6477644317185,3971563
2020-07-27,1699.39990234375,1708.8136454582245,1641.1491658516202,1641.1491658516202,6470525
2020-07-28,1681.718994140625,1713.2574967045769,1673.4998925628367,1700.2120018566702,2534092
2020-07-29,1663.082763671875,1701.0723271741465,1653.3822606019976,1691.6107521766103,1530981
2020-07-30,1666.140869140625,1699.2563207719513,1651.5662578404158,1674.4078031453648,2113975
2020-07-31,1639.5245361328125,1692.4710236461976,1634.650426481502,1676.319461601255,1678643
2020-08-03,1629.96728515625,1658.1607972712363,1622.3215869555756,1652.4265236207307,1437425
2020-08-04,1638.04296875,1658.16075833375,1632.8822159170084,1642.869362291479,1815396
2020-08-05,1640.2890625,1664.8029895941427,1636.6573091046685,1641.913726739749,1416803
2020-08-06,1651.040771484375,1674.5034376118188,1643.920645105553,1655.3414766805686,1914507
2020-08-07,1726.2552490234375,1736.4336078037852,1649.27258073353,1651.0407417247038,5166075
2020-08-10,1703.4136962890625,1743.5058949592928,1698.300659111893,1729.8391631921927,1892614
2020-08-11,1710.294921875,1756.4080384287993,1701.1678231246206,1720.282068328268,3039662
2020-08-12,1717.6539306640625,1726.016413286575,1693.5221950962407,1710.6771842104981,1679096
2020-08-13,1722.718994140625,1734.6175638218697,1708.813335599726,1726.398462609855,1192375
2020-08-14,1722.718994140625,1748.9532461675049,1715.9811767725437,1738.153652134827,1868376
2020-08-17,1755.3568115234375,1760.899989771535,1722.050259744433,1739.3964620809734,1634180
2020-08-18,1791.1002197265625,1800.5617938871308,1749.909047031495,1749.909047031495,2586298
2020-08-19,1802.1866455078125,1818.1471109876834,1789.6191220378614,1806.2962550818397,1947114
2020-08-20,1791.864990234375,1796.7390995652697,1774.8055492441945,1785.222719841247,1538879
2020-08-21,1871.28466796875,1885.8592804235627,1797.4558934025672,1804.2892596240367,5688228
2020-08-24,1875.250732421875,1907.6015673326497,1854.0816836800302,1871.2845034255151,3996329
2020-08-25,1911.9979248046875,1927.5282490360353,1877.018879407209,1877.2578074723067,3544399
2020-08-26,1884.091064453125,1920.0258200318035,1868.895217059329,1912.33229011517,2245810
2020-08-27,1894.6993408203125,1920.0257128413657,1882.8007711968085,1893.170224710348,3116305
2020-08-28,1871.3802490234375,1908.5574811784109,1866.7928999384442,1905.6903442512526,1842536
2020-08-31,1814.9931640625,1896.0376119135017,1797.9337232307116,1889.4431738615904,2738522
2020-09-01,1891.6416015625,1899.9562527837866,1823.2603326198534,1839.7463715335962,3068285
2020-09-02,1857.8568115234375,1908.5573938648545,1839.746110761064,1890.3510285446719,2569603
2020-09-03,1890.398681640625,1899.8124232290218,1858.8601798741233,1863.8298365171506,1931667
2020-09-04,1869.707763671875,1905.4035952957986,1864.5947261206638,1871.2847123240695,1930422
2020-09-07,1894.3172607421875,1914.912906757917,1861.8230436701174,1877.9746043122889,2855392
2020-09-08,1873.5306396484375,1913.2882491771063,1865.5504650391083,1899.4782526973502,2401034
2020-09-09,1891.40234375,1905.594647094983,1871.2845545545508,1873.5304549720918,2776804
2020-09-10,1965.47021484375,1978.037738497975,1893.2661025313437,1897.1367840860564,5081252
2020-09-11,1945.7822265625,1978.2764416904533,1932.450087903578,1971.634288499051,2599475
2020-09-14,1941.24267578125,1963.0329617496586,1916.2030614937028,1959.2101127491724,2142458
2020-09-15,1928.1971435546875,1958.7799331264202,1920.0735900746959,1954.431396068556,1997383
2020-09-16,1922.988525390625,1937.2286607337699,1905.8335377887859,1937.2286607337699,1717740
2020-09-17,1919.022216796875,1954.431399577096,1911.4243516646416,1911.4243516646416,2416918
2020-09-18,1938.566650390625,1953.8102133195337,1925.7600835739904,1936.5596781028441,3021436
2020-09-21,1885.1903076171875,1965.9001631275942,1875.3942567314034,1946.2125134606913,2518361
2020-09-22,1851.6923828125,1907.314786046059,1841.0361684766585,1902.0583689593655,1974860
2020-09-23,1860.3416748046875,1901.867324238634,1842.89992673064,1854.0817130768592,2732912
